"price","name","location","bedroom","bathroom","land_area","building_area"
"Rp2,5 Miliar","Rumah Nirwana Eksekutif Minimalis, Siap Huni, Row 3 Mobil","Rungkut, Surabaya","3","2","168 m²","150 m²"
"Rp2,5 Miliar","Jalan Raya Klampis Cocok untuk usaha","Sukolilo, Surabaya","3","1","165 m²","120 m²"
"Rp2,5 Miliar","MURAH RUNGKUT ASRI SURABAYA KONDISI RUMAH BANGUN BARU 90%","Rungkut, Surabaya","4","3","200 m²","350 m²"
"Rp2,5 Miliar","Regency Kuda Dua Jagir Elit Strategis One Gate Sistem","Surabaya","4","4","144 m²","200 m²"
"Rp2,5 Miliar","Rumah Bagus SHM Pondok Wiyung Indah Utara, Surabaya","Wiyung, Surabaya","4","3","151 m²","150 m²"
"Rp2,5 Miliar","Rumah Bagus SHM Darmo Sentosa Raya, Surabaya","Wiyung, Surabaya","4","3","225 m²","200 m²"
"Rp2,5 Miliar","Rumah Bagus SHM Simpang Darmo Permai Selatan, Surabaya","Surabaya","8","7","135 m²","200 m²"
"Rp2,5 Miliar","Rumah Wiguna Timur Regency Surabaya Murah","Surabaya","3","2","153 m²","204 m²"
"Rp2,5 Miliar","Rumah Sutorejo Timur Surabaya Murah Sam.ya4221","Surabaya","4","5","111 m²","156 m²"
"Rp2,5 Miliar","Petemon","Sawahan, Surabaya","4","3","355 m²","200 m²"
"Rp2,5 Miliar","Jual Rumah Bagus di Perum Purimas Gianyar, Surabaya","Surabaya","1","1","200 m²","200 m²"
"Rp2,5 Miliar","NEW LISTING! Rumah Premium di Pakuwon Indah, Luas 96m² LB 127m²","Surabaya","4","2","96 m²","127 m²"
"Rp2,5 Miliar","Rumah EXCLUSIVE area Semolowaru, Surabaya, Luas 105m² Bangunan 200m² KESEMPATAN TERBATAS!","Surabaya","3","3","105 m²","200 m²"
"Rp2,5 Miliar","Rumah Baru minimalis murah manyar","Surabaya","3","3","162 m²","164 m²"
"Rp2,5 Miliar","favorit!! minimalis 2 lantai siap huni @sutorejo prima indah","Surabaya","4","2","135 m²","180 m²"
"Rp2,5 Miliar","negooo!! minimalis homey!! row jalan lebar!! nginden manyar galaxy araya","Surabaya","3","2","160 m²","150 m²"
"Rp2,5 Miliar","Dijual Cepat Rumah Tenggilis Mejoyo Utara Surabaya Timur","Tenggilis Mejoyo, Surabaya","6","3","200 m²","200 m²"
"Rp2,5 Miliar","Rumah termurah wisma mukti manyar tirtomoyo nginden intan surabaya nego kerass","Surabaya","3","2","240 m²","200 m²"
"Rp2,5 Miliar","Turun Harga! ... Dijual Cepat Snn Lt Rumah 2 Lantai Di Mulyosari Utara","Mulyorejo, Surabaya","4","3","165 m²","250 m²"
"Rp2,5 Miliar","Rumah EXCLUSIVE di Jemursari, Surabaya, Luas 188m² LB 200m² HARGA TERBAIK!","Surabaya","3","2","188 m²","200 m²"
"Rp2,5 Miliar","Rmh Mewah Siap Huni Mojoklanggru Sby","Gubeng, Surabaya","4","3","150 m²","200 m²"
"Rp2,5 Miliar","DIJUAL CEPAT! Rumah Ready Stock Lokasi Premium Citraland, Luas 150m² Bangunan 140m²","Surabaya","3","2","150 m²","140 m²"
"Rp2,5 Miliar","KESEMPATAN EMAS! Rumah di Gubeng, Surabaya, Luas 98m² LB 140m²","Gubeng, Surabaya","4","3","98 m²","140 m²"
"Rp2,5 Miliar","Dijual Rumah Deltasari Indah Delta Raya Surabaya","Waru, Sidoarjo","4","3","242 m²","180 m²"
"Rp2,5 Miliar","Rumah Asri area Tenggilis Mejoyo, Akses ke Tenggilis Mejoyo, Surabaya, Surabaya - LT 200m²","Tenggilis Mejoyo, Surabaya","5","3","200 m²","200 m²"
"Rp2,5 Miliar","PROPERTI UNGGULAN! Rumah Strategis di Tenggilis Mejoyo, LT 200m² LB 80m²","Tenggilis Mejoyo, Surabaya","4","2","200 m²","80 m²"
"Rp2,5 Miliar","INVESTASI CERDAS! Rumah Exclusive Mulyorejo, Surabaya, LT 111m² LB 156m²","Mulyorejo, Surabaya","4","5","111 m²","156 m²"
"Rp2,5 Miliar","Rumah Royal Residence Dekat Dian Istana Graha Famili","Wiyung, Surabaya","3","3","128 m²","155 m²"
"Rp2,5 Miliar","RUMAH MINIMALIS LOKASI TENGAH KOTA !!","Wonokromo, Surabaya","3","2","246 m²","150 m²"
"Rp2,5 Miliar","RUMAH TERAWAT LOKASI RUNGKUT YKP HARGA NEGO !!","Rungkut, Surabaya","7","3","200 m²","360 m²"
"Rp2,5 Miliar","Rumah Wisma Permai Tengah Row jalan 2 mobil","Sukolilo, Surabaya","5","3","135 m²","135 m²"
"Rp2,5 Miliar","NEGO!!! RUMAH LANGKAH & UNIK SURABAYA BARAT","Dukuh Pakis, Surabaya","4","4","160 m²","140 m²"
"Rp2,5 Miliar","Di Bawah 3m Semolowaru Utara","Surabaya","11","9","250 m²","470 m²"
"Rp2,5 Miliar","Rumah Wisma Permai Tengah Row jalan 2 mobil","Sukolilo, Surabaya","5","3","135 m²","135 m²"
"Rp2,5 Miliar","Rumah Mulyosari Prima Hook","Mulyorejo, Surabaya","3","2","175 m²","120 m²"
"Rp2,5 Miliar","Dijual Rumah Manyar Jaya siap Huni Row Jalan 3 Mobil longgar","Manyar, Surabaya","3","2","160 m²","135 m²"
"Rp2,5 Miliar","FULL BANGUNAN MINIMALIS RUMAH KENDANGSARI !!","Tenggilis Mejoyo, Surabaya","4","2","234 m²","234 m²"
"Rp2,5 Miliar","Pelican Hill Citraland lebar 9 menit dari Fresh Market Citraland","Surabaya","4","3","135 m²","144 m²"
"Rp2,5 Miliar","Rumah Nirwana Eksekutif Minimalis, Siap Huni, Row 3 Mobil","Rungkut, Surabaya","3","2","168 m²","150 m²"
"Rp2,5 Miliar","Dijual Rumah Nirwana Regency Surabaya Timur","Rungkut, Surabaya","3","2","180 m²","123 m²"
"Rp2,5 Miliar","PROPERTI PILIHAN! Rumah area Wiyung, Luas 157m² LB 190m²","Wiyung, Surabaya","3","3","157 m²","190 m²"
"Rp2,5 Miliar","Rumah Asri area Darmo permai, Surabaya, LT 180m² Bangunan 180m²","Surabaya","3","3","180 m²","180 m²"
"Rp2,5 Miliar","Rumah Renov Terawat Siap Huni Manyar Dekat Raya Merr","Surabaya","3","2","160 m²","180 m²"
"Rp2,5 Miliar","RUMAH BARU DUKUH KUPANG (SHM) SELANGKAH MAYJEN SUNGKONO","Surabaya","3","3","97 m²","150 m²"
"Rp2,5 Miliar","Rumah 2 Lantai Murah Siap Huni di Perum Ykp Kencana Asri Wonorejo","Rungkut, Surabaya","5","5","213 m²","300 m²"
"Rp2,5 Miliar","Rumah Bonus Kolam Renang Eastwood Regency Citraland Surabaya Barat","Surabaya","4","3","162 m²","210 m²"
"Rp2,5 Miliar","Rumah Mulyosari Kamar Banyak Cocok Untuk Usaha Kost","Surabaya","7","5","165 m²","206 m²"
"Rp2,5 Miliar","Dijual Segera Rumah LT 200m² di Kawasan Perumahan Manyar, Surabaya","Surabaya","3","2","200 m²","165 m²"
"Rp2,5 Miliar","HOT PROPERTY! Rumah Premium area Mulyorejo, LT 135m² Bangunan 100m²","Mulyorejo, Surabaya","2","2","135 m²","100 m²"
"Rp2,5 Miliar","Sutorejo Baru Gress dekat Sutorejo Prima, Mulyosari, Pakuwon City, Kenjeran","Surabaya","4","5","111 m²","156 m²"
"Rp2,5 Miliar","Sutorejo Baru Gress dekat Sutorejo Prima, Mulyosari, Dharmahusada Mas, Wisma Permai","Surabaya","3","3","120 m²","180 m²"
"Rp2,5 Miliar","Jual Cepat Rumah 4 KT 3 KM di Kawasan Bisnis Kutisari, Surabaya","Surabaya","4","3","102 m²","175 m²"
"Rp2,5 Miliar","RUMAH BARU CLASSIC MODERN TENGAH KOTA","Surabaya","4","3","150 m²","200 m²"
"Rp2,5 Miliar","Rumah usaha 2 lantai di petemon","Surabaya","3","2","115 m²","130 m²"
"Rp2,5 Miliar","Rumah Wiguna Timur Regency Surabaya Murah Sam.a842","Surabaya","3","2","153 m²","204 m²"
"Rp2,5 Miliar","Rumah Galaxy Royal Palace Surabaya Murah Sam.ya4129","Surabaya","4","3","150 m²","200 m²"
"Rp2,5 Miliar","RUMAH DIJUAL WISMA PERMAI TENGAH","Mulyorejo, Surabaya","3","1","135 m²","135 m²"
"Rp2,5 Miliar","Dijual Rumah Hitung Tanah, Jl. Padmosusastro, Surabaya","Surabaya","2","1","179 m²","150 m²"
"Rp2,5 Miliar","Dijual Rumah Hitung Tanah, Jl. Padmosusastro, Surabaya","Surabaya","2","1","179 m²","150 m²"
"Rp2,5 Miliar","INVESTASI TEPAT! Rumah area Citraland, LT 112m² LB 165m²","Surabaya","4","2","112 m²","165 m²"
"Rp2,5 Miliar","Rumah Purimas Regency Rungkut 1 Lantai Hadap Utara dan Barat","Rungkut, Surabaya","2","1","200 m²","140 m²"
"Rp2,5 Miliar","FOR SALE RUMAH 2LT NGINDEN SIAP HUNI MSR 37","Surabaya","3","2","136 m²","240 m²"
"Rp2,5 Miliar","Rumah Strategis Simpang Darmo Permai Selatan Surabaya","Benowo, Surabaya","4","4","180 m²","180 m²"
"Rp2,5 Miliar","Rumah Bagus Satelite Indah, Sukomanunggal Surabaya Barat","Surabaya","4","3","315 m²","315 m²"
"Rp2,5 Miliar","Dijual Rumah di Villa valencia lakarsantri surabaya","Lakarsantri, Surabaya","4","2","96 m²","127 m²"
"Rp2,5 Miliar","Rumah Citraland Eastwood Regency B1","Surabaya","4","2","162 m²","120 m²"
"Rp2,5 Miliar","Vila Valensia Pakuwon Indah Dekat Ptc, Citraland, Kawasan Pakuwon Indah Surabaya Barat","Surabaya","3","2","150 m²","150 m²"
"Rp2,5 Miliar","SECOND ROAD RUMAH+RUKO AREA MENGANTI","Surabaya","4","3","270 m²","500 m²"
"Rp2,5 Miliar","VILA VALENSIA PAKUWON INDAH DEKAT PTC, CITRALAND, KAWASAN PAKUWON INDAH SURABAYA BARAT","Surabaya","3","2","150 m²","150 m²"
"Rp2,5 Miliar","VILA VALENSIA PAKUWON INDAH DEKAT PTC, CITRALAND, KAWASAN PAKUWON INDAH SURABAYA BARAT","Surabaya","3","2","150 m²","150 m²"
"Rp2,5 Miliar","WISMA PERMAI COCOK UNTUK KOS/KANTOR","Mulyorejo, Surabaya","3","1","135 m²","135 m²"
"Rp2,5 Miliar","Dijual Rumah Baru Ngagel Tama Dekat Kertajaya, Bratang, Nginden","Surabaya","3","3","108 m²","125 m²"
"Rp2,5 Miliar","NEW GRESS Manyar Tirtoyoso Tompotika Favorit Pusat Kota","Surabaya","3","4","120 m²","170 m²"
"Rp2,5 Miliar","DIJUAL CEPAT! Rumah Modern area Rungkut, Surabaya, Luas 200m² LB 240m² BISA KPR!","Rungkut, Surabaya","3","3","200 m²","240 m²"
"Rp2,5 Miliar","Rumah Sukomanunggal Jaya, Surabaya Barat","Surabaya","5","3","180 m²","135 m²"
"Rp2,5 Miliar","Rumah Siap Huni Manyar Indah Surabaya Timur","Surabaya","3","2","182 m²","128 m²"
